"feelsLike","rain","humidity","temperature","time","datetime","datetimeWithTime"
"8.3","0","64.23","9.1","10:00 PM","4/22/2023","4/22/2023 10:00 PM"
"7.7","0","62.39","8.8","11:00 PM","4/22/2023","4/22/2023 11:00 PM"
"8.1","0","61.55","9.1","12:00 AM","4/23/2023","4/23/2023 12:00 AM"
"7.0","0","66.31","7.9","1:00 AM","4/23/2023","4/23/2023 1:00 AM"
"5.6","0","71.97","6.7","2:00 AM","4/23/2023","4/23/2023 2:00 AM"
"4.3","0","77.11","5.7","3:00 AM","4/23/2023","4/23/2023 3:00 AM"
"3.7","0","78.68","5.2","4:00 AM","4/23/2023","4/23/2023 4:00 AM"
"2.9","0","82.03","4.4","5:00 AM","4/23/2023","4/23/2023 5:00 AM"
"2.5","0","83.76","4.1","6:00 AM","4/23/2023","4/23/2023 6:00 AM"
"4.6","0","79.9","5.7","7:00 AM","4/23/2023","4/23/2023 7:00 AM"
"10.2","0","71.63","10.2","8:00 AM","4/23/2023","4/23/2023 8:00 AM"
"13.7","0","56.1","13.7","9:00 AM","4/23/2023","4/23/2023 9:00 AM"
"16.3","0","53.01","16.3","10:00 AM","4/23/2023","4/23/2023 10:00 AM"
"18.3","0","47.69","18.3","11:00 AM","4/23/2023","4/23/2023 11:00 AM"
"19.2","0","41.77","19.2","12:00 PM","4/23/2023","4/23/2023 12:00 PM"
"20.1","0","37.89","20.1","1:00 PM","4/23/2023","4/23/2023 1:00 PM"
"20.7","0","35.51","20.7","2:00 PM","4/23/2023","4/23/2023 2:00 PM"
"20.8","4.8","33.63","20.8","3:00 PM","4/23/2023","4/23/2023 3:00 PM"
"19.9","4.8","36.56","19.9","4:00 PM","4/23/2023","4/23/2023 4:00 PM"
"19.8","4.8","37.8","19.8","5:00 PM","4/23/2023","4/23/2023 5:00 PM"
"18.9","4.8","40.01","18.9","6:00 PM","4/23/2023","4/23/2023 6:00 PM"
"16.9","4.8","43.82","16.9","7:00 PM","4/23/2023","4/23/2023 7:00 PM"
"15.7","4.8","44.4","15.7","8:00 PM","4/23/2023","4/23/2023 8:00 PM"
"14.8","0","45.73","14.8","9:00 PM","4/23/2023","4/23/2023 9:00 PM"
"14.4","0","46.93","14.4","10:00 PM","4/23/2023","4/23/2023 10:00 PM"
"14.4","0","46.27","14.4","11:00 PM","4/23/2023","4/23/2023 11:00 PM"
"14.2","0","47.18","14.2","12:00 AM","4/24/2023","4/24/2023 12:00 AM"
"13.6","0","48.02","13.6","1:00 AM","4/24/2023","4/24/2023 1:00 AM"
"12.9","0","48.19","12.9","2:00 AM","4/24/2023","4/24/2023 2:00 AM"
"11.7","0","51.78","11.7","3:00 AM","4/24/2023","4/24/2023 3:00 AM"
"11.2","0","52.73","11.2","4:00 AM","4/24/2023","4/24/2023 4:00 AM"
"10.8","0","53.79","10.8","5:00 AM","4/24/2023","4/24/2023 5:00 AM"
"10.4","0","57.66","10.4","6:00 AM","4/24/2023","4/24/2023 6:00 AM"
"11.4","0","59.56","11.4","7:00 AM","4/24/2023","4/24/2023 7:00 AM"
"13.2","0","59.15","13.2","8:00 AM","4/24/2023","4/24/2023 8:00 AM"
"14.9","52.4","57.58","14.9","9:00 AM","4/24/2023","4/24/2023 9:00 AM"
"16.8","52.4","51.35","16.8","10:00 AM","4/24/2023","4/24/2023 10:00 AM"
"18.2","52.4","46.34","18.2","11:00 AM","4/24/2023","4/24/2023 11:00 AM"
"18.6","52.4","45.2","18.6","12:00 PM","4/24/2023","4/24/2023 12:00 PM"
"19.2","52.4","40.63","19.2","1:00 PM","4/24/2023","4/24/2023 1:00 PM"
"18.9","52.4","41.14","18.9","2:00 PM","4/24/2023","4/24/2023 2:00 PM"
"18.4","85.7","40.99","18.4","3:00 PM","4/24/2023","4/24/2023 3:00 PM"
"17.2","85.7","45.11","17.2","4:00 PM","4/24/2023","4/24/2023 4:00 PM"
"16.3","85.7","48.13","16.3","5:00 PM","4/24/2023","4/24/2023 5:00 PM"
"15.3","85.7","50.95","15.3","6:00 PM","4/24/2023","4/24/2023 6:00 PM"
"14.2","85.7","55.43","14.2","7:00 PM","4/24/2023","4/24/2023 7:00 PM"
"12.8","85.7","61.17","12.8","8:00 PM","4/24/2023","4/24/2023 8:00 PM"
"12.2","38.1","66.75","12.2","9:00 PM","4/24/2023","4/24/2023 9:00 PM"
"11.4","38.1","73.86","11.4","10:00 PM","4/24/2023","4/24/2023 10:00 PM"
"10.8","38.1","79.53","10.8","11:00 PM","4/24/2023","4/24/2023 11:00 PM"
"10.7","38.1","81.7","10.7","12:00 AM","4/25/2023","4/25/2023 12:00 AM"
"10.4","38.1","82.8","10.4","1:00 AM","4/25/2023","4/25/2023 1:00 AM"
"10.3","38.1","84.5","10.3","2:00 AM","4/25/2023","4/25/2023 2:00 AM"
"10.2","76.2","86.81","10.2","3:00 AM","4/25/2023","4/25/2023 3:00 AM"
"10.1","76.2","89.79","10.1","4:00 AM","4/25/2023","4/25/2023 4:00 AM"
"9.8","76.2","92.24","9.8","5:00 AM","4/25/2023","4/25/2023 5:00 AM"
"9.4","76.2","94.11","9.4","6:00 AM","4/25/2023","4/25/2023 6:00 AM"
"10.2","76.2","92.88","10.2","7:00 AM","4/25/2023","4/25/2023 7:00 AM"
"11.2","76.2","87.49","11.2","8:00 AM","4/25/2023","4/25/2023 8:00 AM"
"10.9","71.4","88.06","10.9","9:00 AM","4/25/2023","4/25/2023 9:00 AM"
"6.2","71.4","86.75","9.6","10:00 AM","4/25/2023","4/25/2023 10:00 AM"
"5.9","71.4","85.55","9.3","11:00 AM","4/25/2023","4/25/2023 11:00 AM"
"5.6","71.4","82.07","9.2","12:00 PM","4/25/2023","4/25/2023 12:00 PM"
"5.3","71.4","78.72","9.1","1:00 PM","4/25/2023","4/25/2023 1:00 PM"
"5.4","71.4","75","9.2","2:00 PM","4/25/2023","4/25/2023 2:00 PM"
"5.1","66.7","79.21","8.7","3:00 PM","4/25/2023","4/25/2023 3:00 PM"
"4.9","66.7","81.4","8.3","4:00 PM","4/25/2023","4/25/2023 4:00 PM"
"4.6","66.7","79.68","8.1","5:00 PM","4/25/2023","4/25/2023 5:00 PM"
"4.4","66.7","80.19","7.7","6:00 PM","4/25/2023","4/25/2023 6:00 PM"
"4.8","66.7","84.19","7.7","7:00 PM","4/25/2023","4/25/2023 7:00 PM"
"5.1","66.7","87.15","7.6","8:00 PM","4/25/2023","4/25/2023 8:00 PM"
"5.3","42.9","86.56","7.7","9:00 PM","4/25/2023","4/25/2023 9:00 PM"
"5.5","42.9","85.97","7.7","10:00 PM","4/25/2023","4/25/2023 10:00 PM"
"5.7","42.9","85.39","7.8","11:00 PM","4/25/2023","4/25/2023 11:00 PM"
"4.9","42.9","83.02","7.6","12:00 AM","4/26/2023","4/26/2023 12:00 AM"
"4.2","42.9","80.69","7.3","1:00 AM","4/26/2023","4/26/2023 1:00 AM"
"3.6","42.9","78.42","7.1","2:00 AM","4/26/2023","4/26/2023 2:00 AM"
"2.7","33.3","80.95","6.4","3:00 AM","4/26/2023","4/26/2023 3:00 AM"
"1.9","33.3","83.57","5.8","4:00 AM","4/26/2023","4/26/2023 4:00 AM"
"1.2","33.3","86.31","5.2","5:00 AM","4/26/2023","4/26/2023 5:00 AM"
"1.4","33.3","83.15","5.5","6:00 AM","4/26/2023","4/26/2023 6:00 AM"
"1.8","33.3","80.11","5.9","7:00 AM","4/26/2023","4/26/2023 7:00 AM"
"2.1","33.3","77.19","6.2","8:00 AM","4/26/2023","4/26/2023 8:00 AM"
"3.4","23.8","69.39","7.2","9:00 AM","4/26/2023","4/26/2023 9:00 AM"
"4.7","23.8","62.39","8.2","10:00 AM","4/26/2023","4/26/2023 10:00 AM"
"6.1","23.8","56.13","9.2","11:00 AM","4/26/2023","4/26/2023 11:00 AM"
"6.2","23.8","53.27","9.4","12:00 PM","4/26/2023","4/26/2023 12:00 PM"
"6.4","23.8","50.55","9.5","1:00 PM","4/26/2023","4/26/2023 1:00 PM"
"6.6","23.8","47.95","9.7","2:00 PM","4/26/2023","4/26/2023 2:00 PM"
"6.9","19","45.93","9.8","3:00 PM","4/26/2023","4/26/2023 3:00 PM"
"7.2","19","43.99","9.9","4:00 PM","4/26/2023","4/26/2023 4:00 PM"
"10.1","19","42.12","10.1","5:00 PM","4/26/2023","4/26/2023 5:00 PM"
"6.7","19","44.81","9.0","6:00 PM","4/26/2023","4/26/2023 6:00 PM"
"5.9","19","47.69","7.9","7:00 PM","4/26/2023","4/26/2023 7:00 PM"
"5.4","19","50.79","6.8","8:00 PM","4/26/2023","4/26/2023 8:00 PM"
"4.5","0","54.81","5.8","9:00 PM","4/26/2023","4/26/2023 9:00 PM"
"3.7","0","59.18","4.8","10:00 PM","4/26/2023","4/26/2023 10:00 PM"
"3.7","0","63.94","3.7","11:00 PM","4/26/2023","4/26/2023 11:00 PM"
"2.8","0","67.45","2.8","12:00 AM","4/27/2023","4/27/2023 12:00 AM"
"1.9","0","71.2","1.9","1:00 AM","4/27/2023","4/27/2023 1:00 AM"
"0.9","0","75.19","0.9","2:00 AM","4/27/2023","4/27/2023 2:00 AM"
"0.5","0","77.57","0.5","3:00 AM","4/27/2023","4/27/2023 3:00 AM"
"-1.5","0","80.03","0.0","4:00 AM","4/27/2023","4/27/2023 4:00 AM"
"-2.1","0","82.59","-0.4","5:00 AM","4/27/2023","4/27/2023 5:00 AM"
"0.2","0","76.78","1.5","6:00 AM","4/27/2023","4/27/2023 6:00 AM"
"3.4","0","71.5","3.4","7:00 AM","4/27/2023","4/27/2023 7:00 AM"
"5.3","0","66.7","5.3","8:00 AM","4/27/2023","4/27/2023 8:00 AM"
"5.7","14.3","57.04","7.0","9:00 AM","4/27/2023","4/27/2023 9:00 AM"
"7.0","14.3","48.84","8.6","10:00 AM","4/27/2023","4/27/2023 10:00 AM"
"10.2","14.3","41.87","10.2","11:00 AM","4/27/2023","4/27/2023 11:00 AM"
"7.2","14.3","50.8","9.6","12:00 PM","4/27/2023","4/27/2023 12:00 PM"
"7.2","14.3","51.86","9.3","1:00 PM","4/27/2023","4/27/2023 1:00 PM"
"10.7","14.3","47.89","10.7","2:00 PM","4/27/2023","4/27/2023 2:00 PM"
"10.8","19","48.15","10.8","3:00 PM","4/27/2023","4/27/2023 3:00 PM"
"10.8","19","48.41","10.8","4:00 PM","4/27/2023","4/27/2023 4:00 PM"
"10.9","19","48.67","10.9","5:00 PM","4/27/2023","4/27/2023 5:00 PM"
"7.8","19","54.96","9.4","6:00 PM","4/27/2023","4/27/2023 6:00 PM"
"6.4","19","62.14","7.8","7:00 PM","4/27/2023","4/27/2023 7:00 PM"
"5.4","19","70.35","6.2","8:00 PM","4/27/2023","4/27/2023 8:00 PM"
"6.3","0","69.19","6.3","9:00 PM","4/27/2023","4/27/2023 9:00 PM"
"6.3","0","68.04","6.3","10:00 PM","4/27/2023","4/27/2023 10:00 PM"
"6.3","0","66.91","6.3","11:00 PM","4/27/2023","4/27/2023 11:00 PM"
"5.9","0","68.61","5.9","12:00 AM","4/28/2023","4/28/2023 12:00 AM"
"4.3","0","70.36","5.5","1:00 AM","4/28/2023","4/28/2023 1:00 AM"
"3.4","0","72.17","5.1","2:00 AM","4/28/2023","4/28/2023 2:00 AM"
"3.0","0","76.16","4.4","3:00 AM","4/28/2023","4/28/2023 3:00 AM"
"2.6","0","80.39","3.8","4:00 AM","4/28/2023","4/28/2023 4:00 AM"
"3.2","0","84.87","3.2","5:00 AM","4/28/2023","4/28/2023 5:00 AM"
"3.3","0","81.43","4.3","6:00 AM","4/28/2023","4/28/2023 6:00 AM"
"4.4","0","78.18","5.5","7:00 AM","4/28/2023","4/28/2023 7:00 AM"
"5.5","0","75.1","6.7","8:00 AM","4/28/2023","4/28/2023 8:00 AM"
"6.6","14.3","69.84","7.8","9:00 AM","4/28/2023","4/28/2023 9:00 AM"
"7.7","14.3","65","9.1","10:00 AM","4/28/2023","4/28/2023 10:00 AM"
"10.2","14.3","60.54","10.2","11:00 AM","4/28/2023","4/28/2023 11:00 AM"
"10.9","14.3","56.55","10.9","12:00 PM","4/28/2023","4/28/2023 12:00 PM"
"11.5","14.3","52.83","11.5","1:00 PM","4/28/2023","4/28/2023 1:00 PM"
"12.2","14.3","49.36","12.2","2:00 PM","4/28/2023","4/28/2023 2:00 PM"
"12.6","19","47.99","12.6","3:00 PM","4/28/2023","4/28/2023 3:00 PM"
"13.1","19","46.65","13.1","4:00 PM","4/28/2023","4/28/2023 4:00 PM"
"13.6","19","45.36","13.6","5:00 PM","4/28/2023","4/28/2023 5:00 PM"
"11.8","19","51.43","11.8","6:00 PM","4/28/2023","4/28/2023 6:00 PM"
"10.1","19","58.39","10.1","7:00 PM","4/28/2023","4/28/2023 7:00 PM"
"6.4","19","66.4","8.3","8:00 PM","4/28/2023","4/28/2023 8:00 PM"
"5.8","9.5","68.53","7.8","9:00 PM","4/28/2023","4/28/2023 9:00 PM"
"5.2","9.5","70.74","7.3","10:00 PM","4/28/2023","4/28/2023 10:00 PM"
"4.6","9.5","73.03","6.8","11:00 PM","4/28/2023","4/28/2023 11:00 PM"
"4.2","9.5","75.77","6.4","12:00 AM","4/29/2023","4/29/2023 12:00 AM"
"3.7","9.5","78.63","6.0","1:00 AM","4/29/2023","4/29/2023 1:00 AM"
"3.3","9.5","81.6","5.6","2:00 AM","4/29/2023","4/29/2023 2:00 AM"
"3.8","9.5","81.84","5.9","3:00 AM","4/29/2023","4/29/2023 3:00 AM"
"4.3","9.5","82.09","6.3","4:00 AM","4/29/2023","4/29/2023 4:00 AM"
"4.7","9.5","82.33","6.7","5:00 AM","4/29/2023","4/29/2023 5:00 AM"
"6.0","9.5","80.23","8.0","6:00 AM","4/29/2023","4/29/2023 6:00 AM"
"7.3","9.5","78.21","9.3","7:00 AM","4/29/2023","4/29/2023 7:00 AM"
"10.6","9.5","76.28","10.6","8:00 AM","4/29/2023","4/29/2023 8:00 AM"
"11.8","28.6","71.76","11.8","9:00 AM","4/29/2023","4/29/2023 9:00 AM"
"13.1","28.6","67.57","13.1","10:00 AM","4/29/2023","4/29/2023 10:00 AM"
"14.3","28.6","63.66","14.3","11:00 AM","4/29/2023","4/29/2023 11:00 AM"
"13.6","28.6","69.37","13.6","12:00 PM","4/29/2023","4/29/2023 12:00 PM"
"12.8","28.6","75.61","12.8","1:00 PM","4/29/2023","4/29/2023 1:00 PM"
"11.9","28.6","82.43","11.9","2:00 PM","4/29/2023","4/29/2023 2:00 PM"
"11.2","33.3","85.74","11.2","3:00 PM","4/29/2023","4/29/2023 3:00 PM"
"10.3","33.3","89.21","10.3","4:00 PM","4/29/2023","4/29/2023 4:00 PM"
"8.3","33.3","92.85","9.6","5:00 PM","4/29/2023","4/29/2023 5:00 PM"
"8.2","33.3","92.22","9.5","6:00 PM","4/29/2023","4/29/2023 6:00 PM"
"8.2","33.3","91.59","9.4","7:00 PM","4/29/2023","4/29/2023 7:00 PM"
"8.1","33.3","90.97","9.3","8:00 PM","4/29/2023","4/29/2023 8:00 PM"
"8.1","19","90.96","9.2","9:00 PM","4/29/2023","4/29/2023 9:00 PM"
"8.1","19","90.95","9.2","10:00 PM","4/29/2023","4/29/2023 10:00 PM"
"8.0","19","90.95","9.1","11:00 PM","4/29/2023","4/29/2023 11:00 PM"
